
Connected to:db04.nmdb.eu

		 back&reset 	 back 					 log 	prev step	zoom left	zoom center	zoom right	zoomout	next step	

 see the log fileconditions & information to use data
 ______________________________________________________________________________________ 
| Data retrieved via NMDB are the property of the individual data providers.These data |
| are free for non commercial use to within the restrictions imposed by the providers. |
| If you use such data for your research or applications,please acknowledge the origin |
| by a sentence like 'We acknowledge the NMDB database (www.nmdb.eu) founded under the |
| European Union's FP7 programme (contract no. 213007), and the PIs of individual neu- |
| tron monitors for providing data.'                                                   |
|______________________________________________________________________________________|

                       KERG    OULU    APTY    NRLK    TXBY    FSMT    INVK    MCMU    NAIN    PWNK    THUL    SOPB    SOPO    TERA
2012-03-07 02:27:00;215.874;103.109;167.170;126.000; 97.733;206.980;188.970;275.430;212.400;223.560;122.550;144.180;294.710;110.240
2012-03-07 02:28:00;220.686;103.965;169.210;122.000; 96.667;208.730;193.130;273.570;215.250;208.390;124.960;143.780;295.950;111.659
2012-03-07 02:29:00;214.399;105.775;164.910;125.000;102.533;211.690;191.310;263.520;210.110;215.530;121.280;145.290;295.600;117.226
2012-03-07 02:30:00;220.686;102.915;172.820;130.000;101.067;210.530;190.800;269.990;208.620;206.860;117.250;145.120;292.970;112.641
2012-03-07 02:31:00;219.429;101.464;169.800;126.000; 97.467;207.330;186.980;267.750;213.230;218.840;121.230;142.450;292.960;114.820
2012-03-07 02:32:00;218.392;104.466;169.700;127.000;100.800;214.100;189.120;263.040;211.360;215.740;118.800;144.200;296.220;114.493
2012-03-07 02:33:00;216.503;103.921;172.000;127.000; 97.467;214.300;185.240;268.710;209.500;210.160;120.010;149.440;294.270;116.013
2012-03-07 02:34:00;218.171;110.757;170.130;122.000; 96.800;209.510;191.360;262.940;210.800;206.320;118.880;146.190;297.080;112.745
2012-03-07 02:35:00;213.141;103.424;169.170;125.000; 96.133;207.990;185.180;266.420;202.190;218.260;117.720;145.640;292.060;114.379
2012-03-07 02:36:00;213.141;103.254;169.170;120.000;102.400;211.280;188.800;263.850;207.450;219.820;119.030;146.640;295.270;115.033
2012-03-07 02:37:00;222.348;104.896;167.690;124.000; 96.933;211.990;186.620;271.980;212.060;215.540;118.560;147.030;295.180;115.360
2012-03-07 02:38:00;212.926;107.054;168.800;124.000; 96.933;213.070;191.210;261.180;209.840;207.360;122.710;145.740;287.490;111.981
2012-03-07 02:39:00;215.438;104.333;169.960;129.000;102.000;210.110;186.640;266.010;213.790;210.770;118.610;143.560;297.700;116.013
2012-03-07 02:40:00;216.067;103.860;169.570;128.000; 98.533;208.800;188.020;266.030;213.610;207.740;120.650;145.680;293.350;113.184
2012-03-07 02:41:00;221.315;104.695;167.480;122.000; 96.000;210.050;191.900;269.510;208.310;213.270;120.140;142.780;296.960;116.455
2012-03-07 02:42:00;221.091;103.600;170.430;124.000; 98.000;215.210;189.490;260.350;209.640;212.380;123.960;144.710;297.880;114.493
2012-03-07 02:43:00;213.554;106.489;167.340;126.000; 98.800;206.320;184.770;259.130;215.620;208.890;117.780;143.600;294.360;111.987
2012-03-07 02:44:00;220.686;101.485;172.000;126.000; 99.733;207.730;186.820;266.160;213.990;206.830;118.390;143.810;294.830;113.951
2012-03-07 02:45:00;222.348;102.590;165.340;123.000; 95.467;206.700;189.580;265.340;208.150;215.270;119.930;143.670;294.160;110.567
2012-03-07 02:46:00;217.731;106.258;168.910;128.000; 96.933;208.980;187.320;267.800;210.920;215.040;118.730;145.550;293.570;112.530
2012-03-07 02:47:00;215.848;102.239;172.850;123.000; 98.400;209.310;191.280;263.230;213.170;207.390;120.250;146.300;299.110;113.511
2012-03-07 02:48:00;218.138;101.845;171.830;124.000; 98.667;210.780;192.050;260.650;209.270;212.980;121.370;147.000;289.950;116.455
2012-03-07 02:49:00;220.241;101.029;170.350;124.000; 99.067;213.750;187.710;267.320;209.480;210.560;119.290;143.620;300.250;112.857
2012-03-07 02:50:00;215.848;108.636;170.230;130.000; 98.933;213.450;190.630;274.190;211.900;221.790;117.960;146.410;294.650;115.687
2012-03-07 02:51:00;216.257;104.337;172.290;124.000; 96.267;215.180;190.300;271.230;215.200;208.200;119.310;145.300;295.640;112.745
2012-03-07 02:52:00;219.392;105.146;174.070;122.000; 96.000;212.590;188.460;270.180;205.900;219.350;122.340;148.070;300.640;115.687
2012-03-07 02:53:00;220.018;102.753;167.740;127.000; 97.333;210.730;185.360;262.270;211.200;218.260;118.730;146.740;303.530;113.287
2012-03-07 02:54:00;215.413;102.654;170.500;125.000; 99.600;212.320;192.610;267.350;212.290;208.280;119.700;144.260;291.660;115.132
2012-03-07 02:55:00;223.553;108.115;170.660;125.000; 98.800;208.310;188.020;261.200;216.480;211.280;118.910;146.980;296.550;115.899
2012-03-07 02:56:00;221.451;107.773;168.310;122.000; 99.333;209.340;191.990;268.680;209.930;203.950;122.480;142.960;292.200;115.572
2012-03-07 02:57:00;214.160;109.202;173.790;121.000; 96.400;209.030;186.440;263.360;208.400;218.260;119.430;142.510;296.030;114.593
2012-03-07 02:58:00;218.323;104.812;170.770;122.000; 98.800;214.560;192.830;266.110;211.640;219.870;122.360;143.920;297.950;111.981
2012-03-07 02:59:00;222.077;107.025;167.180;124.000; 96.000;208.660;189.810;261.640;209.650;216.760;120.500;147.070;295.680;113.613
2012-03-07 03:00:00;220.826;109.755;173.760;123.000; 98.933;211.880;187.950;270.470;208.470;213.260;119.570;147.860;296.450;115.246
2012-03-07 03:01:00;218.949;106.074;169.390;124.000; 98.267;208.580;185.620;267.700;212.150;216.620;119.890;145.680;296.770;110.675
2012-03-07 03:02:00;222.702;107.347;171.580;125.000;100.267;210.980;187.580;267.820;208.740;212.860;119.620;143.900;294.280;114.266
2012-03-07 03:03:00;220.603;102.331;171.160;130.000; 96.667;212.030;184.990;266.950;216.860;223.270;118.300;147.130;293.640;115.033
2012-03-07 03:04:00;216.039;104.629;171.500;127.000; 98.000;209.340;184.380;265.670;210.810;205.090;120.980;145.910;295.930;113.399
2012-03-07 03:05:00;217.072;102.433;171.140;121.000; 94.533;211.560;189.380;263.670;210.970;213.930;117.490;145.780;300.160;113.726
2012-03-07 03:06:00;218.765;106.899;167.890;125.000; 95.733;209.860;187.120;268.610;212.200;215.490;120.640;143.480;299.040;116.225
2012-03-07 03:07:00;217.918;105.729;170.760;119.000; 98.667;209.750;189.080;265.260;208.130;211.730;121.460;144.490;294.370;114.593
2012-03-07 03:08:00;215.004;105.124;168.640;126.000; 99.333;206.940;185.660;260.560;208.470;216.090;120.740;146.100;292.630;114.153
2012-03-07 03:09:00;217.511;106.463;170.710;124.000; 93.867;208.520;184.560;260.700;209.400;208.540;121.600;144.810;296.640;113.940
2012-03-07 03:10:00;217.918;105.951;169.350;124.000; 97.200;209.700;189.310;269.090;212.410;215.400;118.810;144.650;296.030;116.225
2012-03-07 03:11:00;220.422;107.646;170.840;125.000; 94.933;215.440;191.440;264.180;209.030;213.240;122.980;145.150;293.640;111.328
2012-03-07 03:12:00;219.170;102.321;172.850;121.000; 97.333;209.910;190.940;273.340;214.900;208.510;121.430;147.400;296.390;116.878
2012-03-07 03:13:00;222.526;106.516;166.890;121.000; 98.800;210.630;185.390;266.170;210.050;210.180;121.800;144.490;291.750;114.053
2012-03-07 03:14:00;226.914;103.150;171.610;123.000; 98.667;213.000;194.440;277.400;208.030;218.490;119.730;145.100;297.910;115.572
2012-03-07 03:15:00;215.631;105.479;165.510;122.000; 95.733;208.370;186.350;269.900;214.130;213.060;120.530;145.110;299.600;119.281
2012-03-07 03:16:00;217.291;101.193;175.380;126.000; 98.533;206.350;193.060;264.580;210.680;205.900;122.150;146.520;296.700;114.053
2012-03-07 03:17:00;218.138;106.084;166.730;127.000; 97.867;209.670;190.670;265.650;212.040;210.050;122.820;143.620;294.250;113.072
2012-03-07 03:18:00;216.039;107.405;169.960;127.000; 94.667;210.760;184.830;263.150;216.690;210.690;116.810;144.800;294.270;109.151
2012-03-07 03:19:00;218.544;104.811;168.840;123.000; 97.333;209.910;187.750;265.830;213.740;217.130;120.390;143.290;293.860;114.053
2012-03-07 03:20:00;219.796;108.450;172.110;126.000; 97.333;211.100;190.250;271.330;216.860;207.870;121.330;145.970;300.350;116.667
2012-03-07 03:21:00;220.422;106.158;169.630;124.000; 97.067;208.720;186.880;264.640;210.990;214.230;120.410;144.910;297.040;111.765
2012-03-07 03:22:00;220.018;103.155;170.460;123.000;101.600;207.990;188.980;264.590;206.020;211.870;120.510;145.850;296.580;116.243
2012-03-07 03:23:00;221.272;103.874;168.760;124.000; 98.667;211.550;187.610;266.820;212.450;207.930;119.500;143.520;291.810;115.588
2012-03-07 03:24:00;219.796;106.272;170.840;125.000; 96.000;205.680;191.820;258.330;211.220;210.650;120.440;147.140;295.120;114.820
2012-03-07 03:25:00;217.072;109.410;173.430;125.000; 96.667;215.090;188.750;265.680;212.170;209.690;118.910;146.030;297.840;114.493
2012-03-07 03:26:00;220.200;102.499;174.590;121.000;103.467;212.530;185.310;270.320;215.580;209.360;122.180;148.470;292.460;115.261
2012-03-07 03:27:00;221.675;106.150;175.390;125.000; 95.867;209.940;188.190;268.070;210.160;208.930;120.030;144.930;288.940;114.493
2012-03-07 03:28:00;218.544;104.651;171.190;125.000; 98.667;213.870;186.180;263.870;208.230;214.870;120.620;147.520;295.830;114.279
2012-03-07 03:29:00;217.698;101.946;170.880;121.000; 98.000;206.170;188.430;266.540;208.170;213.660;118.740;146.420;294.930;109.913
2012-03-07 03:30:00;222.077;105.457;172.480;127.000; 97.333;208.740;189.480;262.100;212.330;207.530;122.200;147.520;298.310;113.511
2012-03-07 03:31:00;220.422;107.533;171.400;127.000; 97.467;210.130;188.370;265.190;205.760;208.680;117.960;144.260;298.870;114.053
2012-03-07 03:32:00;218.544;106.018;169.320;121.000; 96.933;209.760;187.000;261.670;204.330;208.500;119.250;147.920;303.260;113.184
2012-03-07 03:33:00;218.949;104.704;170.180;128.000; 94.133;210.340;187.290;269.640;207.330;215.240;120.820;143.810;296.430;110.894
2012-03-07 03:34:00;218.949;108.475;171.050;125.000; 95.867;210.420;192.020;259.050;211.350;216.260;119.540;145.660;303.050;115.033
2012-03-07 03:35:00;218.103;107.320;168.730;126.000; 98.800;210.170;194.640;270.550;202.810;205.970;122.650;145.490;301.910;113.072
2012-03-07 03:36:00;220.200;105.373;170.690;122.000;100.267;213.560;185.800;274.060;208.070;212.160;117.900;144.760;296.670;116.455
2012-03-07 03:37:00;215.195;104.476;167.850;123.000;100.133;209.740;186.890;270.180;207.180;207.240;121.670;147.350;297.520;111.987
2012-03-07 03:38:00;220.603;103.223;168.380;126.000;101.200;206.110;190.510;268.420;213.300;208.200;118.210;148.230;296.980;113.296
2012-03-07 03:39:00;221.228;104.057;169.080;126.000; 96.400;207.900;185.980;264.130;209.260;221.670;120.030;144.610;294.460;114.493
2012-03-07 03:40:00;222.253;105.801;171.150;121.000; 97.600;210.650;188.900;265.350;212.010;206.070;121.900;145.460;291.530;112.419
2012-03-07 03:41:00;219.574;102.771;166.380;127.000; 99.733;209.390;188.880;267.660;208.660;213.850;120.180;146.130;296.930;115.474
2012-03-07 03:42:00;222.702;103.670;166.700;126.000; 97.867;207.490;185.040;266.860;207.700;213.520;119.910;141.420;294.100;109.913
2012-03-07 03:43:00;212.908;101.670;174.600;124.000; 99.733;208.490;185.960;260.940;210.900;212.720;120.010;145.540;296.740;116.128
2012-03-07 03:44:00;221.852;106.170;170.780;124.000; 97.467;208.040;187.460;266.380;212.800;205.580;120.580;146.030;299.510;111.438
2012-03-07 03:45:00;216.039;108.545;169.480;127.000; 97.600;209.190;182.990;263.430;212.970;212.750;120.970;143.660;300.850;116.898
2012-03-07 03:46:00;215.603;106.202;170.890;122.000; 99.467;212.800;184.480;265.260;210.440;209.420;119.830;144.980;298.460;116.128
2012-03-07 03:47:00;219.978;105.378;170.730;119.000; 98.800;209.630;187.230;268.110;207.370;211.670;119.560;145.360;294.210;112.969
2012-03-07 03:48:00;220.200;100.335;169.310;124.000; 97.467;209.950;186.170;268.400;216.790;206.010;118.900;145.840;291.990;114.279
2012-03-07 03:49:00;219.978;107.522;169.150;123.000; 98.267;208.780;186.820;272.160;209.510;212.360;124.770;145.800;294.160;112.530
2012-03-07 03:50:00;219.978;102.061;172.540;122.000; 98.133;206.610;187.380;258.550;207.980;208.770;119.870;145.370;297.610;115.687
2012-03-07 03:51:00;217.698;103.608;170.550;123.000; 95.200;214.310;191.410;262.360;208.540;213.630;122.480;144.770;293.660;112.314
2012-03-07 03:52:00;221.675;104.441;175.320;124.000; 98.933;209.470;187.680;282.170;214.390;217.100;122.360;147.170;288.880;111.876
2012-03-07 03:53:00;215.821;105.131;171.740;123.000; 97.600;209.890;186.210;266.360;207.250;211.730;115.810;147.830;295.680;114.493
2012-03-07 03:54:00;214.160;104.758;169.520;130.000; 98.133;210.320;189.720;263.670;211.140;210.540;121.620;147.540;295.550;113.184
2012-03-07 03:55:00;217.918;105.407;173.990;121.000; 98.000;210.250;188.440;265.510;212.220;210.830;120.940;144.150;289.460;115.687
2012-03-07 03:56:00;218.544;103.037;175.190;126.000; 98.133;207.090;183.710;262.620;211.690;206.680;120.460;146.760;298.780;113.184
2012-03-07 03:57:00;221.049;107.604;167.860;120.000; 95.600;207.280;190.730;266.890;211.360;212.030;120.710;145.900;289.780;113.511
2012-03-07 03:58:00;218.728;105.615;166.220;129.000;100.267;206.920;182.850;265.620;212.950;210.040;119.480;144.100;296.790;113.409
2012-03-07 03:59:00;218.103;106.691;172.450;126.000; 94.533;206.350;186.770;265.230;213.960;215.560;119.640;147.600;296.370;116.571
2012-03-07 04:00:00;219.796;105.688;173.600;122.000; 98.533;212.290;185.930;263.910;212.330;209.680;119.710;145.960;293.150;111.552
2012-03-07 04:01:00;217.072;105.209;171.350;127.000; 99.733;208.630;185.360;270.650;209.190;211.600;120.450;148.540;294.670;112.641
2012-03-07 04:02:00;220.200;107.855;168.740;122.000; 99.467;208.410;192.530;266.920;205.870;213.150;123.800;149.250;294.640;115.261
2012-03-07 04:03:00;218.138;110.019;167.120;126.000;100.533;210.390;187.340;268.790;209.380;211.070;125.600;146.430;295.970;111.004
2012-03-07 04:04:00;218.544;104.301;167.700;127.000; 96.800;209.380;188.610;258.830;209.670;212.780;123.200;143.810;290.140;113.838
2012-03-07 04:05:00;218.949;102.766;169.450;117.000; 96.400;212.180;189.550;268.430;202.870;213.750;117.470;145.780;294.280;111.114
2012-03-07 04:06:00;214.787;106.213;166.200;121.000; 97.333;214.620;186.390;262.950;211.830;219.530;120.910;144.980;296.920;112.208
2012-03-07 04:07:00;217.291;106.147;171.910;124.000; 93.867;209.750;188.720;265.870;209.040;204.020;119.050;144.770;300.330;111.987
2012-03-07 04:08:00;217.698;105.125;172.780;120.000; 97.867;210.330;186.680;265.790;211.650;208.480;122.170;144.780;296.510;113.296
2012-03-07 04:09:00;212.908;101.845;170.620;129.000; 98.000;210.130;181.960;269.680;206.370;210.190;119.570;145.710;294.420;113.838
2012-03-07 04:10:00;216.447;101.635;171.840;126.000;100.800;211.810;186.650;266.040;206.620;221.300;120.340;145.600;301.820;113.184
2012-03-07 04:11:00;222.301;101.004;169.040;126.000; 99.067;207.530;189.300;269.630;209.550;214.380;120.790;146.310;296.300;111.114
2012-03-07 04:12:00;221.049;105.094;172.690;125.000; 98.933;211.240;190.920;269.220;206.950;216.730;120.300;145.770;299.100;113.951
2012-03-07 04:13:00;218.949;103.408;166.960;126.000; 98.800;209.780;186.500;260.870;209.680;211.240;122.140;147.410;292.510;115.801
2012-03-07 04:14:00;222.702;109.942;172.190;127.000;100.267;211.000;185.130;267.480;208.970;203.040;120.270;146.400;297.000;115.261
2012-03-07 04:15:00;217.072;104.363;172.490;126.000; 96.400;210.740;189.310;270.750;211.410;219.400;118.600;145.860;296.930;113.184
2012-03-07 04:16:00;222.927;104.122;175.480;123.000;100.667;208.330;188.520;251.830;209.330;210.600;121.750;146.610;293.910;114.493
2012-03-07 04:17:00;224.806;106.644;171.480;127.000; 98.400;209.080;189.200;268.970;209.980;216.690;120.970;145.970;299.050;113.726
2012-03-07 04:18:00;217.291;104.632;165.640;122.000; 99.733;206.240;192.420;261.770;207.080;214.330;123.310;146.330;297.340;114.379
2012-03-07 04:19:00;218.323;104.782;174.030;129.000; 97.067;208.610;188.090;276.740;206.100;212.960;121.000;145.130;292.160;115.033
2012-03-07 04:20:00;223.727;107.211;169.350;129.000; 98.933;210.320;189.150;264.090;208.790;208.230;120.800;142.320;292.640;114.493
2012-03-07 04:21:00;219.978;108.218;171.750;120.000; 97.600;212.120;188.890;266.720;212.130;213.990;121.070;144.470;290.450;113.511
2012-03-07 04:22:00;216.665;105.552;172.890;123.000;100.933;209.370;188.100;257.920;209.220;212.710;120.290;144.930;295.330;114.820
2012-03-07 04:23:00;217.478;106.226;169.850;128.000; 97.200;215.290;188.160;259.860;203.160;208.320;122.790;147.970;298.790;111.549
2012-03-07 04:24:00;220.826;105.326;167.560;128.000; 99.200;209.350;189.430;262.400;208.750;205.390;121.180;144.230;286.470;114.493
2012-03-07 04:25:00;219.353;103.991;174.230;127.000; 95.067;210.970;186.220;263.410;204.170;209.500;117.600;145.070;297.390;110.022
2012-03-07 04:26:00;220.603;109.471;168.740;125.000;102.133;208.770;188.770;265.810;208.710;208.550;121.270;145.720;291.940;115.261
2012-03-07 04:27:00;218.728;106.882;164.960;124.000; 98.667;205.850;187.090;265.930;204.750;202.640;117.530;144.160;291.080;113.838
2012-03-07 04:28:00;216.228;108.148;174.100;127.000; 97.733;208.780;186.470;261.860;209.520;208.810;122.730;145.220;296.790;112.969
2012-03-07 04:29:00;226.456;103.819;174.530;125.000; 99.200;205.090;190.870;268.730;209.180;215.940;120.600;143.740;294.460;110.567
2012-03-07 04:30:00;219.353;105.105;172.980;129.000; 97.733;207.280;187.510;267.590;205.350;212.210;120.770;145.830;295.840;116.128
2012-03-07 04:31:00;227.477;107.227;173.110;125.000;100.800;212.860;186.720;270.640;208.730;214.010;121.700;145.420;297.090;115.801
2012-03-07 04:32:00;217.478;105.206;175.030;122.000; 98.533;211.680;187.180;262.810;213.610;215.800;118.940;146.390;296.940;115.801
2012-03-07 04:33:00;225.602;107.515;169.860;126.000; 96.933;207.320;187.350;264.700;211.290;209.730;118.950;145.840;299.180;114.820
2012-03-07 04:34:00;221.228;106.407;171.540;123.000;100.133;213.930;190.920;264.550;211.630;212.810;122.730;145.360;293.870;114.493
2012-03-07 04:35:00;222.077;104.585;171.460;123.000; 96.533;211.360;188.860;264.390;208.390;211.200;121.540;145.740;293.990;113.184
2012-03-07 04:36:00;220.603;104.212;173.410;124.000;100.667;211.550;186.550;254.550;210.880;208.160;122.450;147.410;293.850;116.667
2012-03-07 04:37:00;219.353;100.864;172.370;122.000; 97.867;208.000;185.600;265.210;215.380;213.550;121.480;146.290;301.460;112.530
2012-03-07 04:38:00;216.228;103.994;167.000;123.000; 97.333;213.140;185.690;269.680;211.640;212.220;120.210;144.510;295.900;114.166
2012-03-07 04:39:00;219.353;105.548;175.720;127.000; 99.200;207.350;188.990;267.900;216.810;212.250;122.540;145.900;294.900;115.474
2012-03-07 04:40:00;221.852;110.267;167.880;125.000; 98.933;214.390;191.070;263.390;205.950;214.370;120.140;144.670;297.440;111.438
2012-03-07 04:41:00;218.949;108.996;171.360;128.000; 96.533;207.380;189.390;269.520;208.200;211.980;122.710;146.500;294.430;114.606
2012-03-07 04:42:00;223.953;106.914;169.460;124.000; 95.733;216.980;187.980;267.330;218.580;208.110;119.290;146.520;297.230;112.419
2012-03-07 04:43:00;215.821;107.112;169.770;127.000; 98.933;208.700;187.500;259.970;208.880;213.430;118.320;145.930;293.510;113.072
2012-03-07 04:44:00;217.478;102.101;172.740;133.000; 98.000;209.190;187.540;264.740;208.380;207.130;123.360;143.090;297.210;116.667
2012-03-07 04:45:00;216.447;105.918;170.670;125.000; 99.733;209.280;185.830;264.320;209.290;215.880;120.450;143.900;297.110;117.857
2012-03-07 04:46:00;217.918;104.834;172.710;121.000; 98.933;215.940;189.360;267.020;209.820;217.070;122.350;148.440;297.780;111.654
2012-03-07 04:47:00;216.665;106.146;172.940;125.000; 96.267;211.600;186.640;267.320;214.520;205.510;120.860;148.210;297.030;115.246
2012-03-07 04:48:00;221.451;103.804;168.770;123.000; 98.133;214.330;187.270;265.930;209.980;213.220;120.940;150.050;297.740;114.593
2012-03-07 04:49:00;216.228;109.293;178.050;121.000; 98.933;211.210;186.570;259.690;213.630;215.460;119.120;145.350;294.590;112.307
2012-03-07 04:50:00;222.927;105.698;170.440;125.000; 95.333;207.080;189.880;267.330;209.270;213.830;121.950;145.800;293.420;113.940
2012-03-07 04:51:00;222.301;105.251;171.210;129.000;100.133;210.160;189.310;258.970;207.220;208.630;121.140;145.770;294.820;113.827
2012-03-07 04:52:00;222.702;110.323;171.840;127.000; 95.067;213.750;186.590;276.390;208.130;217.680;119.680;144.590;283.110;115.784
2012-03-07 04:53:00;218.323;105.868;165.910;125.000; 97.733;212.090;190.160;268.840;213.500;209.590;122.730;145.740;299.790;114.153
2012-03-07 04:54:00;212.693;103.258;170.000;124.000; 96.400;206.760;191.710;263.920;213.330;207.820;123.840;146.390;297.380;116.762
2012-03-07 04:55:00;218.544;105.648;170.040;125.000; 95.600;208.740;188.130;265.710;209.490;213.330;117.470;145.930;297.260;114.593
2012-03-07 04:56:00;218.949;106.330;168.030;125.000;100.133;216.090;189.280;261.430;208.130;211.810;121.790;145.330;293.590;116.436
2012-03-07 04:57:00;217.072;108.026;170.700;124.000; 99.867;211.770;188.760;265.340;213.990;212.770;120.940;144.230;301.160;116.225
2012-03-07 04:58:00;220.200;102.690;169.210;124.000; 97.867;212.280;181.370;261.830;210.460;211.690;118.840;144.050;292.350;110.458
2012-03-07 04:59:00;218.103;105.819;169.340;128.000; 98.533;203.480;183.330;266.800;205.120;217.920;119.510;146.760;297.310;115.360
2012-03-07 05:00:00;216.853;104.095;171.950;130.000; 99.733;208.190;186.650;269.270;206.280;212.470;120.660;147.610;297.180;114.493
2012-03-07 05:01:00;219.978;105.941;168.980;125.000; 99.733;208.950;196.290;265.440;209.300;211.830;120.430;148.040;295.330;113.838
2012-03-07 05:02:00;218.728;105.665;169.220;126.000; 93.467;208.550;190.510;268.190;210.920;220.560;123.740;146.320;290.920;111.111
2012-03-07 05:03:00;216.228;105.827;174.540;129.000; 97.333;210.010;189.540;265.020;206.060;202.500;123.470;145.980;297.800;115.246
2012-03-07 05:04:00;219.574;105.612;165.550;123.000; 98.533;208.220;187.640;267.570;211.650;208.120;122.040;147.120;295.800;115.033
2012-03-07 05:05:00;221.675;105.450;174.630;126.000; 98.000;208.000;186.230;270.250;204.990;216.240;120.170;145.700;290.230;112.092
2012-03-07 05:06:00;215.821;105.766;165.180;120.000; 96.800;207.530;184.930;263.670;206.430;218.700;122.840;144.940;299.040;113.287
2012-03-07 05:07:00;220.200;106.984;170.750;122.000; 97.733;210.290;188.560;272.400;216.330;206.850;122.960;144.530;294.500;111.870
2012-03-07 05:08:00;215.603;104.988;167.640;127.000; 96.133;210.250;188.180;262.700;212.050;210.790;118.110;147.040;293.340;114.805
2012-03-07 05:09:00;217.478;103.567;172.300;130.000; 98.267;211.930;187.890;267.240;210.120;210.010;117.370;150.660;296.260;114.040
2012-03-07 05:10:00;218.728;103.940;166.260;123.000;101.067;206.460;185.720;268.560;213.750;213.350;119.440;144.140;296.020;113.501
2012-03-07 05:11:00;224.352;107.933;167.140;129.000; 97.467;211.470;179.610;272.980;207.540;217.650;120.960;146.990;303.080;115.995
2012-03-07 05:12:00;222.477;107.819;169.720;125.000; 95.733;209.460;190.710;265.550;209.750;210.450;121.270;143.490;290.320;113.175
2012-03-07 05:13:00;219.756;103.481;168.820;125.000; 99.333;212.520;188.080;263.180;213.120;214.580;118.660;144.140;295.160;113.175
2012-03-07 05:14:00;219.574;107.544;175.440;129.000;100.133;205.190;184.930;262.910;211.940;195.840;119.050;145.210;300.980;117.741
2012-03-07 05:15:00;218.103;103.783;170.640;131.000; 96.267;210.810;191.180;265.690;207.400;212.960;120.140;144.350;299.250;114.805
2012-03-07 05:16:00;220.826;109.966;172.210;125.000; 96.000;212.550;183.820;269.220;212.810;212.020;121.290;145.450;295.940;116.321
2012-03-07 05:17:00;217.883;101.501;164.760;121.000; 96.133;206.810;185.140;267.950;210.800;208.080;120.710;147.620;296.990;113.389
2012-03-07 05:18:00;218.728;104.670;172.510;122.000; 96.000;210.950;190.050;272.330;210.170;202.890;123.360;143.260;292.170;117.415
2012-03-07 05:19:00;217.478;103.620;172.200;128.000; 96.533;207.330;188.130;270.600;208.430;209.420;118.780;148.050;292.910;115.132
2012-03-07 05:20:00;219.353;108.389;173.650;128.000; 94.800;211.000;187.700;261.460;206.390;205.290;123.520;147.100;299.810;111.759
2012-03-07 05:21:00;216.853;104.813;167.130;125.000;100.267;210.810;183.180;265.070;211.290;217.340;117.760;145.930;296.650;113.063
2012-03-07 05:22:00;221.852;104.421;170.520;124.000; 97.733;214.980;188.000;264.080;215.070;214.000;119.360;143.570;295.300;113.276
2012-03-07 05:23:00;219.131;101.953;171.680;127.000; 99.600;206.400;188.620;271.090;208.650;207.570;121.660;144.600;298.160;111.759
2012-03-07 05:24:00;218.507;104.628;164.940;124.000; 96.667;212.430;187.700;270.320;211.110;213.330;122.440;146.370;296.240;113.714
2012-03-07 05:25:00;222.253;104.547;174.110;123.000;100.800;209.350;183.790;263.660;210.580;207.810;121.940;147.830;293.030;112.085
2012-03-07 05:26:00;224.126;101.008;168.380;125.000; 98.000;212.310;185.210;263.150;210.600;212.860;118.180;149.670;300.400;115.018
2012-03-07 05:27:00;220.781;101.003;171.110;123.000; 97.333;210.760;191.160;269.670;209.710;206.900;118.310;145.710;298.410;114.692
2012-03-07 05:28:00;218.507;102.867;171.240;126.000; 97.467;213.470;188.000;268.360;206.440;212.420;121.600;147.340;298.370;112.625
2012-03-07 05:29:00;221.405;103.253;170.090;125.000;100.800;211.240;184.340;264.020;214.160;212.470;119.100;146.400;296.040;113.602
2012-03-07 05:30:00;219.935;104.319;169.020;124.000; 98.800;213.380;186.580;266.010;207.390;211.570;118.700;145.070;299.820;116.206
2012-03-07 05:31:00;222.028;104.745;170.320;122.000; 97.067;208.280;182.540;264.160;212.990;218.330;120.710;146.810;293.160;114.692
2012-03-07 05:32:00;216.197;104.818;164.950;122.000; 97.600;210.350;188.860;262.040;206.680;216.950;121.150;145.250;299.700;112.085
2012-03-07 05:33:00;218.689;106.991;171.860;122.000; 97.600;213.150;192.000;271.310;211.770;217.540;122.740;147.140;298.090;113.063
2012-03-07 05:34:00;216.415;104.382;168.120;129.000; 96.933;214.290;188.450;263.510;211.740;213.980;116.520;145.550;297.240;112.737
2012-03-07 05:35:00;220.380;107.275;172.280;126.000; 97.733;210.250;186.340;265.920;211.040;207.210;120.260;146.580;298.430;114.366
2012-03-07 05:36:00;226.394;104.303;169.590;123.000; 96.533;212.270;186.070;264.640;210.110;208.870;118.790;143.940;301.730;114.692
2012-03-07 05:37:00;222.028;103.518;169.050;121.000; 96.800;209.130;186.470;268.920;208.350;214.110;120.680;146.890;293.110;111.759
2012-03-07 05:38:00;220.380;102.870;167.960;121.000; 99.600;209.830;187.790;269.440;212.710;216.430;119.520;145.180;295.780;112.411
2012-03-07 05:39:00;222.253;105.304;171.670;125.000; 91.867;208.980;187.430;263.340;215.570;214.070;120.080;148.210;295.960;113.714
2012-03-07 05:40:00;226.394;106.430;167.110;128.000; 97.867;209.680;188.990;263.480;208.660;213.620;120.220;146.910;293.250;112.411
2012-03-07 05:41:00;221.004;104.960;169.910;126.000; 96.800;208.120;185.830;266.120;213.330;211.590;120.100;145.230;302.150;114.253
